country_code,anho,null_count
BEN,2021,90
BEN,2022,106
BEN,2023,159
BFA,1960,162
BFA,1961,162
BFA,1962,162
BFA,1963,162
BFA,1964,162
BFA,1965,162
BFA,1966,162
BFA,1967,162
BFA,1968,162
BFA,1969,162
BFA,1970,158
BFA,1971,91
BFA,1972,89
BFA,1973,107
BFA,1974,107
BFA,1975,97
BFA,1976,103
BFA,1977,97
BFA,1978,99
BFA,1979,93
BFA,1980,93
BFA,1981,97
BFA,1982,97
BFA,1983,81
BFA,1984,97
BFA,1985,100
BFA,1986,104
BFA,1987,104
BFA,1988,98
BFA,1989,97
BFA,1990,110
BFA,1991,85
BFA,1992,94
BFA,1993,89
BFA,1994,76
BFA,1995,102
BFA,1996,105
BFA,1997,136
BFA,1998,106
BFA,1999,67
BFA,2000,82
BFA,2001,75
BFA,2002,92
BFA,2003,62
BFA,2004,77
BFA,2005,52
BFA,2006,35
BFA,2007,25
BFA,2008,63
BFA,2009,49
BFA,2010,58
BFA,2011,49
BFA,2012,43
BFA,2013,44
BFA,2014,26
BFA,2015,44
BFA,2016,50
BFA,2017,43
BFA,2018,15
BFA,2019,49
BFA,2020,79
BFA,2021,79
BFA,2022,92
BFA,2023,159
BGD,1960,162
BGD,1961,162
BGD,1962,162
BGD,1963,162
BGD,1964,162
BGD,1965,162
BGD,1966,162
BGD,1967,162
BGD,1968,162
BGD,1969,162
BGD,1970,131
BGD,1971,148
BGD,1972,141
BGD,1973,116
BGD,1974,137
BGD,1975,146
BGD,1976,111
BGD,1977,113
BGD,1978,128
BGD,1979,123
BGD,1980,116
BGD,1981,86
BGD,1982,140
BGD,1983,114
BGD,1984,114
BGD,1985,110
BGD,1986,110
BGD,1987,110
BGD,1988,110
BGD,1989,114
BGD,1990,102
BGD,1991,133
BGD,1992,140
BGD,1993,140
BGD,1994,145
BGD,1995,145
BGD,1996,145
BGD,1997,140
BGD,1998,111
BGD,1999,97
BGD,2000,93
BGD,2001,81
BGD,2002,97
BGD,2003,98
BGD,2004,98
BGD,2005,74
BGD,2006,68
BGD,2007,69
BGD,2008,55
BGD,2009,47
BGD,2010,73
BGD,2011,50
BGD,2012,66
BGD,2013,68
BGD,2014,104
BGD,2015,81
BGD,2016,57
BGD,2017,54
BGD,2018,62
BGD,2019,97
BGD,2020,95
BGD,2021,100
BGD,2022,111
BGD,2023,159
BGR,1960,162
BGR,1961,162
BGR,1962,162
BGR,1963,162
BGR,1964,162
BGR,1965,162
BGR,1966,162
BGR,1967,162
BGR,1968,162
BGR,1969,162
BGR,1970,157
BGR,1971,123
BGR,1972,123
BGR,1973,123
BGR,1974,123
BGR,1975,114
BGR,1976,123
BGR,1977,123
BGR,1978,123
BGR,1979,123
BGR,1980,122
BGR,1981,124
BGR,1982,124
BGR,1983,124
BGR,1984,124
BGR,1985,120
BGR,1986,112
BGR,1987,112
BGR,1988,112
BGR,1989,112
BGR,1990,101
BGR,1991,96
BGR,1992,84
BGR,1993,97
BGR,1994,99
BGR,1995,97
BGR,1996,70
BGR,1997,75
BGR,1998,70
BGR,1999,76
BGR,2000,67
BGR,2001,30
BGR,2002,57
BGR,2003,60
BGR,2004,63
BGR,2005,60
BGR,2006,46
BGR,2007,50
BGR,2008,50
BGR,2009,46
BGR,2010,46
BGR,2011,37
BGR,2012,42
BGR,2013,40
BGR,2014,49
BGR,2015,61
BGR,2016,47
BGR,2017,49
BGR,2018,93
BGR,2019,93
BGR,2020,81
BGR,2021,99
BGR,2022,151
BGR,2023,159
BHR,1960,162
BHR,1961,162
BHR,1962,162
BHR,1963,162
BHR,1964,162
BHR,1965,162
BHR,1966,162
BHR,1967,162
BHR,1968,162
